78101161032,1090,Cable Tray - Basket,8.229,,8.229,,Van Meter,"B-LINE B2010SS4(1) PIPE AND CONDUIT CLAMP, RIGID, 1-IN., STAINLESS STEEL 304",ea
78101161033,1560,Cable Tray - Basket,2.133,,2.133,,Van Meter,"B-LINE B2010ZN(1) PIPE AND CONDUIT CLAMP, RIGID, 1-IN., ZINC PLATED",ea
78101161043,1561,Cable Tray - Basket,2.43,,2.43,,Van Meter,"B-LINE B2011ZN(11/4) PIPE AND CONDUIT CLAMP, RIGID, 1 1/4-IN., ZINC PLATED",ea
78101161051,1092,Cable Tray - Basket,11.345,,11.345,,Van Meter,"B-LINE B2012SS4(11/2) PIPE AND CONDUIT CLAMP, RIGID, 1 1/2-IN., STAINLESS STEEL 304",ea
78101161053,1562,Cable Tray - Basket,2.94,,2.94,,Van Meter,"B-LINE B2012ZN(11/2) PIPE AND CONDUIT CLAMP, RIGID, 1 1/2-IN., ZINC PLATED",ea
78101160144,445857,Cable Tray - Basket,8.903,,8.903,,Van Meter,"B-LINE B2013AL(2) PIPE AND CONDUIT CLAMP, RIGID, 2-IN., ALUMINUM",ea
78101161068,281607,Cable Tray - Basket,11.983,,11.983,,Van Meter,"B-LINE B2013SS4(2) PIPE AND CONDUIT CLAMP, RIGID, 2-IN., STAINLESS STEEL 304",ea
78101161063,1563,Cable Tray - Basket,3.106,,3.106,,Van Meter,"B-LINE B2013ZN(2) PIPE AND CONDUIT CLAMP, RIGID, 2-IN., ZINC PLATED",ea
78101161073,1526,Cable Tray - Basket,3.463,,3.463,,Van Meter,"B-LINE B2014ZN(21/2) PIPE AND CONDUIT CLAMP, RIGID, 2 1/2-IN., ZINC PLATED",ea
78101161083,1527,Cable Tray - Basket,3.705,,3.705,,Van Meter,"B-LINE B2015ZN(3) PIPE AND CONDUIT CLAMP, RIGID, 3-IN., ZINC PLATED DOUBLE STRUT",ea
78101161093,1510,Cable Tray - Basket,4.642,,4.642,,Van Meter,"B-LINE B2016ZN(31/2) PIPE AND CONDUIT CLAMP, RIGID, 3 1/2-IN., ZINC PLATED",ea
78101161103,1557,Cable Tray - Basket,4.813,,4.813,,Van Meter,"B-LINE B2017ZN(4) PIPE AND CONDUIT CLAMP, RIGID, 4-IN., ZINC PLATED",ea
78101152007,475857,Cable Tray - Basket,5.509,,5.509,,Van Meter,"B-LINE B201SS4 SQUARE WASHER, 7/16-IN. HOLE, 3/8-IN. BOLT, STAINLESS STEEL 304",ea
78101152003,1093,Cable Tray - Basket,1.565,,1.565,,Van Meter,"B-LINE B201ZN(3/8) SQUARE WASHER, 7/16-IN. HOLE, 3/8-IN. BOLT, ZINC PLATED",ea
78101152013,1111,Cable Tray - Basket,1.564,,1.564,,Van Meter,"B-LINE B202ZN(1/2) SQUARE WASHER, 9/16-IN. HOLE, 1/2-IN. BOLT, ZINC PLATED",ea
78101160423,1521,Cable Tray - Basket,2.037,,2.037,,Van Meter,"B-LINE B2209ZN(3/4) MULTI-GRIP PIPE CLAMP, FOR THINWALL, IMC, RIGID, 3/4-IN., ZINC",ea
78101160433,1522,Cable Tray - Basket,2.319,,2.319,,Van Meter,"B-LINE B2210ZN(1) MULTI-GRIP PIPE CLAMP, FOR THINWALL, IMC, RIGID, 1-IN., ZINC P",ea
78101160443,1523,Cable Tray - Basket,2.642,,2.642,,Van Meter,"B-LINE B2211ZN(11/4) MULTI-GRIP PIPE CLAMP, FOR THINWALL, IMC, RIGID, 1 1/4-IN., ZI",ea
78101160463,1525,Cable Tray - Basket,3.359,,3.359,,Van Meter,"B-LINE B2213ZN(2) MULTI-GRIP PIPE CLAMP, FOR THINWALL, IMC, RIGID, 2-IN., ZINC P",ea
78101121130,1512,Cable Tray - Basket,6.326,,6.326,,Van Meter,"B-LINE B22GALV10 SOLID CHANNEL, 1 5/8-IN. X 1 5/8-IN., 12 GA., 120-IN. (10 FT), GALVANIZED",ft
78101121308,5546133,Cable Tray - Basket,17.344,,17.344,,Van Meter,B-LINE B22SH-120HDG SLOTTED CHANNEL 1 5/8-IN. X 1 5/8-IN. 9/16-IN. X 7/8-IN. SLOTTED HOLES 12 GA. 10FT HOT DIP GALV,ft
78101121312,1186,Cable Tray - Basket,32.538,,32.538,,Van Meter,"B-LINE B22SH-120SS4 SLOTTED CHANNEL, 1 5/8-IN. X 1 5/8-IN., 9/16-IN. X 7/8-IN. SLOTTED HOLES, 12 GA., 10FT SS",ft
78101103445,1445,Cable Tray - Basket,14.747,,14.747,,Van Meter,"B-LINE B22SHAGALV10 SLOTTED CHANNEL, 1 5/8- N. X 1 5/8-IN., BACK TO BACK, 9/16- N. X 7/8-IN. SLOTS, 10FT B2B SLOTTED STRUT",ft
78101103446,4858945,Cable Tray - Basket,17.376,,17.376,,Van Meter,B-LINE B22SHAGALV20 SLOTTED CHANNEL 1 5/8-IN. X 1 5/8-IN. BACK TO BACK 9/16-IN. X 7/8-IN. SLOTS 20FT,ft
78101121330,1514,Cable Tray - Basket,6.326,,6.326,,Van Meter,"B-LINE B22SHGALV10 SLOTTED 1 5/8-I . X 1 5/8-IN., 9/16-IN X 1-1/8-IN. SLOTTED HOLES, 12 GA 10FT",ft
78101121335,105169,Cable Tray - Basket,6.326,,6.326,,Van Meter,"B-LINE B22SHGALV20 SLOTTED CHANNEL, 1 5/8-IN. X 1 5/8-IN., 9/16-IN. X 7/8-IN. SLOTTED HOLES, 12 GA 20FT",ft
78101121320,1513,Cable Tray - Basket,6.069,,6.069,,Van Meter,"B-LINE B22SHGRN10 SLOTTED CHANNEL, 1 5/8-IN. X 1 5/8-IN., 9/16-IN. X 7/8-IN. SLOTTED HOLES, 12 GA 10FT GREEN",ft
78101152293,1478,Cable Tray - Basket,3.379,,3.379,,Van Meter,"B-LINE B230ZN TWO HOLE CORNER ANGLE, ZINC PLATED",ea
78101152463,442082,Cable Tray - Basket,17.657,,17.657,,Van Meter,"B-LINE B248ZN FOUR HOLE OPEN ANGLE, 45 DEG., ZINC PLATED",ea
78101157143,50289,Cable Tray - Basket,47.915,,47.915,,Van Meter,"B-LINE B280FLZN POST BASE FOR 1 5/8-IN. X 1 5/8-IN. CHANNEL, 8-IN. X 3 1/8-IN. X 3 1/2-IN.",ea
78101157153,408283,Cable Tray - Basket,35.71,,35.71,,Van Meter,"B-LINE B280SQZN POST BASE FOR 1 5/8-IN. X 1 5/8-IN. CHANNEL, 6-IN. X 6-IN. X 3 1/2-IN. BAS",ea
78205149201,6965618,Cable Tray - Basket,9.211,,9.211,,Van Meter,B-LINE B2AJ ADJUSTABLE PLASTER RING,ea
78101170500,1193,Cable Tray - Basket,8.942,,8.942,,Van Meter,"B-LINE B3033-3/8HDG BEAM CLAMP WIDE JAW WEDGE C-CLAMP, 1 5/16 MAX FLANGE, 3/8-16 ZINC PLATED",ea
78101153073,1542,Cable Tray - Basket,21.94,,21.94,,Van Meter,"B-LINE B314ZN BEAM CLAMP, 1 5/8-IN. MAX FLANGE, ZINC PLATED",ea
78101153323,1477,Cable Tray - Basket,8.035,,8.035,,Van Meter,"B-LINE B341ZN FOUR HOLE SPLICE PLATE, ZINC PLATED",ea
78101153403,1041,Cable Tray - Basket,16.48,,16.48,,Van Meter,"B-LINE B355ZN BEAM CLAMP, 5/8-IN. MAX FLANGE, ZINC PLATED",ea
78101155273,49201,Cable Tray - Basket,9.358,,9.358,,Van Meter,"B-LINE B441-22AZN BEAM CLAMP, 3/4-IN. MAX FLANGE, FOR 1 5/8-IN. TO 3 1/4-IN. HIGH CHAN DOUBLE STRUT",ea
78101155286,5483794,Cable Tray - Basket,39.583,,39.583,,Van Meter,"B-LINE B441-22SS4 BEAM CLAMP, 3/4-IN. MAX FLANGE, FOR 13/16-IN. TO 1 5/8-IN. HIGH CHANNEL, STAINLE",ea
78101155283,1036,Cable Tray - Basket,8.046,,8.046,,Van Meter,"B-LINE B441-22ZN BEAM/WINDOW CLAMP 3/4-IN. MAX FLANGE, FOR 13/16-IN. TO 1 5/8-IN. HIGH CHAN",ea
78101125030,1042,Cable Tray - Basket,5.437,,5.437,,Van Meter,"B-LINE B52SHGALV10 SLOTTED CHANNEL, 13/16-IN. X 1 5/8-IN., 9/16-IN. X 1-1/8-IN. SLOTTED HOLES, 12 GA 10FT",ft
78101125020,1515,Cable Tray - Basket,5.216,,5.216,,Van Meter,"B-LINE B52SHGRN10 SLOTTED CHANNEL, 13/16-IN. X 1 5/8-IN., 9/16-IN. X 7/8-IN. SLOTTED HOLES, 12 GA 10FT GREEN",ft
78101125707,1438,Cable Tray - Basket,27.963,,27.963,,Van Meter,B-LINE B54SH-120SS4 SLOTTED CHANNEL 13/16-IN. X 1 5/8-IN. 9/16-IN. X 7/8-IN. SLOTTED HOLES 14 GA. 10FT SS,ft
78101125730,1022,Cable Tray - Basket,4.596,,4.596,,Van Meter,"B-LINE B54SHGALV10 SLOTTED CHANNEL, 13/16-IN. X 1 5/8-IN., 9/16-IN. X 7/8-IN. SLOTTED HOLES, 14 GA 10FT",ft
78101156094,49733,Cable Tray - Basket,59.275,,59.275,,Van Meter,"B-LINE B613ZN COLUMN SUPPORT FOR 1 5/8-IN. X 1 5/8-IN. CHANNEL, ZINC PLATED",ea
78101157700,1140,Cable Tray - Basket,4.537,,4.537,,Van Meter,B-LINE B822W PLASTIC END CAP FOR 1 5/8-IN. X 1 5/8-IN. CHANNEL (B22 & B24),ea
78101157478,50579,Cable Tray - Basket,32.101,,32.101,,Van Meter,"B-LINE B844ZN UNIVERSAL SHE BRACKET, ZINC PLATED",ea
78101118080,1032,Cable Tray - Basket,12.8,,12.8,,Van Meter,B-LINE BA12 BOX TO T-BAR FASTENER FOR 1-1/2-IN. OR 2-1/8-IN. B,ea
78101196490,4868491,Cable Tray - Basket,9.977,,9.977,,Van Meter,B-LINE BA50 ADJUSTABLE EXTENDER,ea
79903863001,7491145,Cable Tray - Basket,4.174,,4.174,,Van Meter,B-LINE BB2-16T(NEW) 16IN TELESCOPIN,ea
79903863002,7491557,Cable Tray - Basket,5.568,,5.568,,Van Meter,B-LINE BB2-24T(NEW),ea
78101118215,1054,Cable Tray - Basket,0.681,,0.681,,Van Meter,B-LINE BB32 WIRING DEVICE RETAINER AND LEVELER,ea
78101104265,506908,Cable Tray - Basket,0.787,,0.787,,Van Meter,B-LINE BB38 CONDUIT/CABLE TO STUD FASTENER,ea
78101195244,628765,Cable Tray - Basket,0.831,,0.831,,Van Meter,"B-LINE BB38D CONDUIT/CABLE TO STUD FASTENER (1/2-1"" EMT OR FLEX)",ea
78101118190,1107,Cable Tray - Basket,2.373,,2.373,,Van Meter,B-LINE BB4-23 BOX MOUNTING FOR 2-1/2-IN. & 3-1/2-IN. STU,ea
78101118202,102749,Cable Tray - Basket,3.341,,3.341,,Van Meter,B-LINE BB4-6 BOX MOUNTING BRACKET FOR 6-IN. STUD,ea
78101102898,555530,Cable Tray - Basket,5.6,,5.6,,Van Meter,B-LINE BB8-16 BOX MOUNTING BRACKET FOR 16-IN. STUD SPACING,ea
78101118275,1025,Cable Tray - Basket,1.628,,1.628,,Van Meter,B-LINE BC1 BEAM CLAMP FOR 1/4-IN.OR 3/8-IN.ROD BLACK SPRING STEEL,ea
78101118625,1279,Cable Tray - Basket,2.922,,2.922,,Van Meter,B-LINE BG-16-U-2-4 1-IN. CONDUIT SUPPORT FASTENER,ea
78101118355,1027,Cable Tray - Basket,0.694,,0.694,,Van Meter,B-LINE BG-8-12 1/2-IN. OR 3/4-IN. CONDUIT FASTENER,ea
78101118505,1029,Cable Tray - Basket,1.818,,1.818,,Van Meter,B-LINE BG-8-12-E-2-4 1/2-IN. OR 3/4-IN. CONDUIT TO BEAM FASTENER,ea
78101103573,6812031,Cable Tray - Basket,7.741,,7.741,,Van Meter,B-LINE BG-8-12-S18 1/2-IN. OR 3/4-IN. CONDUIT AND BOX SUPPORT FASTENE,ea
78101118525,1034,Cable Tray - Basket,2.282,,2.282,,Van Meter,B-LINE BG-8-12-U-2-4 1/2-IN. OR 3/4-IN. CONDUIT TO BEAM FASTENER,ea
78101118530,1082,Cable Tray - Basket,2.667,,2.667,,Van Meter,B-LINE BG-8-12-U-5-8 1/2-IN. OR 3/4-IN. CONDUIT TO BEAM FASTENER,ea
78101118855,1048,Cable Tray - Basket,0.285,,0.285,,Van Meter,B-LINE BH10 S HOOK,ea
78101118850,1031,Cable Tray - Basket,1.032,,1.032,,Van Meter,B-LINE BH9 #12 SINGLE JACK CHAIN,ft
78205154697,6782154,Cable Tray - Basket,5.358,,5.358,,Van Meter,"B-LINE BKC100 KWIKWIRE CLAMP, USE WITH 1/16 & 3/32 WIRE ROPE",ea
78205167359,7153740,Cable Tray - Basket,11.872,,11.872,,Van Meter,"B-LINE BKYT18-063-120K KWIKWIRE TOGGLE STYLE Y TYPE 18""LEG, 10FT X 1/16"" CABLE, W/BKC100 CLAMP",ea
78101119800,1061,Cable Tray - Basket,0.759,,0.759,,Van Meter,B-LINE BL1400 1/2-IN. RGID OR EMT HANGER,ea
78101119801,1062,Cable Tray - Basket,0.876,,0.876,,Van Meter,B-LINE BL1410 3/4-IN. RIGID OR EMT HANGER,ea
78101119802,1453,Cable Tray - Basket,1.138,,1.138,,Van Meter,B-LINE BL1420 1-IN. RIGID OR EMT HANGER,ea
78101119803,6876751,Cable Tray - Basket,1.264,,1.264,,Van Meter,B-LINE BL1425 1 1/4-IN. EMT HANGER,ea
78101119806,365943,Cable Tray - Basket,2.259,,2.259,,Van Meter,B-LINE BL1450 2-IN. RIGID OR EMT HANGER,ea
78101119600,1024,Cable Tray - Basket,1.373,,1.373,,Van Meter,B-LINE BU-2-4 BM CLMP UNIVERSAL BEAM FASTENER,ea
78101119615,1063,Cable Tray - Basket,1.618,,1.618,,Van Meter,B-LINE BU-2-4-S UNIVERSAL BEAM FASTENER WITH 1/4-IN.-20 X 3/8-IN.,ea
78101119715,1035,Cable Tray - Basket,0.705,,0.705,,Van Meter,B-LINE BW-12 WING CLIP ROD AND WIRE FASTENER,ea
78101119710,1065,Cable Tray - Basket,0.648,,0.648,,Van Meter,B-LINE BW-8 WING CLIP ROD AND WIRE FASTENER,ea
78101119700,1064,Cable Tray - Basket,0.725,,0.725,,Van Meter,B-LINE BW2 WING CLIP ROD AND WIRE FASTENER,ea
78101119705,104386,Cable Tray - Basket,0.684,,0.684,,Van Meter,B-LINE BW4 WING CLIP ROD AN FASTENER,ea
78101101675,102215,Cable Tray - Basket,0.081,,0.081,,Van Meter,"B-LINE BWHS-9 #8 X 9/16 SHEET METAL SCREW, POINTED NON-DRILL 1000/PKG",ea
78101104925,6807186,Cable Tray - Basket,0.077,,0.077,,Van Meter,B-LINE BWHS-9D #8 X 1/2 SELF DRILLING 1000/PKG,ea
78101101080,4351780,Cable Tray - Basket,0.791,,0.791,,Van Meter,B-LINE BX4M FLEXIBLE CONDUIT/CABLE TO STUD FASTENER,ea
78205149972,6923714,Cable Tray - Basket,38.105,,38.105,,Van Meter,B-LINE DB10 DURA-BLOK ROOFTOP CHANNEL SUPPORT,ea
78101140334,5681260,Cable Tray - Basket,14.542,,14.542,,Van Meter,"B-LINE N224SS6 SPRING NUT, 1/4-IN.-20 THREAD, 1/4-IN. NUT, STAINLESS STEEL 316",ea
78101140623,106573,Cable Tray - Basket,1.271,,1.271,,Van Meter,"B-LINE N224WOZN(1/4) NUT WITHOUT SPRING, 1/4-IN.-20 THREAD, 1/4-IN. NUT",ea
78101140333,1550,Cable Tray - Basket,1.545,,1.545,,Van Meter,"B-LINE N224ZN(1/4) SPRING NUT, 1/4-IN.-20 THREAD, 1/4-IN. NUT",ea
78101140343,1551,Cable Tray - Basket,1.607,,1.607,,Van Meter,"B-LINE N225ZN(1/2) SPRING NUT, 1/2-IN.-13 THREAD, 1/2-IN. NUT",ea
78101140366,293590,Cable Tray - Basket,14.721,,14.721,,Van Meter,"B-LINE N228SS6 SPRING NUT, 3/8-IN.-16 THREAD, 3/8-IN. NUT, STAINLESS STEEL 316",ea
78101140653,1554,Cable Tray - Basket,1.378,,1.378,,Van Meter,"B-LINE N228WOZN(3/8) NUT WITHOUT SPRING, 3/8-IN.-16 THREAD, 3/8-IN. NUT",ea
78101140363,1553,Cable Tray - Basket,1.735,,1.735,,Van Meter,"B-LINE N228ZN(3/8) SPRING NUT, 3/8-IN.-16 THREAD, 3/8-IN. NUT",ea
78205142839,6873567,Cable Tray - Basket,4.695,,4.695,,Van Meter,"B-LINE NW524ZN COMBO NUT WASHER, 1/4-20 THREAD",ea
78205142841,6873575,Cable Tray - Basket,5.024,,5.024,,Van Meter,"B-LINE NW525ZN COMBO NUT WASHER, 1/2-10 THREAD",ea
78205142840,6873573,Cable Tray - Basket,4.777,,4.777,,Van Meter,"B-LINE NW528ZN COMBO NUT WASHER, 3/8-16 THREAD",ea
78101140143,1516,Cable Tray - Basket,2.758,,2.758,,Van Meter,"B-LINE TN224ZN(1/4) TWIRL-NUT, 1/4-IN.-20 THREAD, 1/4-IN. NUT",ea
78101140153,1517,Cable Tray - Basket,3.21,,3.21,,Van Meter,"B-LINE TN225ZN(1/2) TWIRL-NUT, 1/2-IN.-13 THREAD, 1/2-IN. NUT",ea
78101140173,1518,Cable Tray - Basket,2.879,,2.879,,Van Meter,"B-LINE TN228ZN(38) TWIRL-NUT, 3/8-IN.-16 THREAD, 3/8-IN. NUT",ea
75447321168,7083194,Fire-Protection-Signal,120.005,,120.005,,Van Meter,"BRADY B30-R10000 B30,RBN,R10000 BLK",ea
75447392848,7315367,Fire-Protection-Signal,113.348,,113.348,,Van Meter,BRADY BMP21-PLUS 139535 BMP21-PLUS PRINTER,ea
75447392850,7315772,Fire-Protection-Signal,187.633,,187.633,,Van Meter,BRADY BMP21-PLUS-KIT1 139537 BMP21 LABEL PRINTER KIT,ea
75447308330,7193821,Fire-Protection-Signal,45.017,,45.017,,Van Meter,BRADY M-11-427 MSERIES B427 WHT 0.7,ea
66282064760,7266405,Fire-Protection-Signal,45.017,,45.017,,Van Meter,"BRADY M-91-427 MSERIES B427 WHT 1""X",ea
66282089994,7006102,Fire-Protection-Signal,50.751,,50.751,,Van Meter,BRADY M21-187-C-342 110924 DIA X 7 FT (4.75 MM X 2.13 M),ea
66282089963,7006098,Fire-Protection-Signal,25.653,,25.653,,Van Meter,BRADY M21-375-499 110893 BMP21 CART .375IN X 16FT BLK/WHT B499,ea
66282096654,7112650,Fire-Protection-Signal,21.611,,21.611,,Van Meter,BRADY M21-375-595-WT 142800 BMP21 CART .375IN X 21FT BLK/WHT B595,ea
66282089970,7043998,Fire-Protection-Signal,23.021,,23.021,,Van Meter,BRADY M21-500-430 110900 0.500 IN X 21 FT,ea
66282089964,7006100,Fire-Protection-Signal,26.687,,26.687,,Van Meter,BRADY M21-500-499 110894 BMP21 CART .5IN X 16FT BLK/WHT B499,ea
66282096661,7100157,Fire-Protection-Signal,22.551,,22.551,,Van Meter,BRADY M21-500-595-WT 142807 BMP21 CART .5IN X 21FT BLK/WHT B595,ea
66282089997,7006105,Fire-Protection-Signal,30.071,,30.071,,Van Meter,BRADY M21-750-427 110927 0.750 IN X 14 FT (19.05 MM X 4.27 M),ea
66282089965,7006101,Fire-Protection-Signal,29.695,,29.695,,Van Meter,BRADY M21-750-499 CLOTH .75IN X 16FT BLK/WHT B499,ea
66282096651,7119750,Fire-Protection-Signal,26.311,,26.311,,Van Meter,BRADY M21-750-595-WT VINYL CART .75IN X 21FT BLK/WHT B595,ea
75447308317,7272997,Fire-Protection-Signal,31.481,,31.481,,Van Meter,BRADY MC-375-422 MSERIES B422 WHITE,ea
75447314654,7193767,Fire-Protection-Signal,29.319,,29.319,,Van Meter,BRADY MC-500-595-WT-BK MSERIES B595,ea
66282099967,7266410,Fire-Protection-Signal,55.263,,55.263,,Van Meter,"BRADY MC1-1000-595-WT-BK MSERIES BLK ON WHT 1.0"" X 25'",ea
66282018373,504743,Wire Accessories,44.359,,44.359,,Van Meter,BRADY PTL-19-427 LABEL MARKER,ea
66282031203,13906,Wire Accessories,29.937,,29.937,,Van Meter,BRADY PWM-PK-3 WIRE MRKR PORTA-PK LEGEND 1 TO 45,ea
78174720101,6419384,Boxes - Fittings,0.089,,0.089,,Van Meter,BRDGPORT 101-S 1/2 STL CND LOCKNUT,ea
78174701253,14246,Boxes - Fittings,8.485,,8.485,,Van Meter,BRDGPORT 1253 1-IN CLAMP ENTR CAP,ea
78174701254,14247,Boxes - Fittings,9.569,,9.569,,Van Meter,BRDGPORT 1254 1-1/4 CLAMP E,ea
78174701256,14249,Boxes - Fittings,22.228,,22.228,,Van Meter,BRDGPORT 1256 2-IN CLAMP ENTR CAP,ea
78174791309,14286,Boxes - Fittings,2.333,,2.333,,Van Meter,BRDGPORT 1309-DC 1/2-1 DC GRNDCLAMP,ea
78174715230,14253,Boxes - Fittings,0.29,,0.29,,Van Meter,BRDGPORT 230-DC2 1/2 S/S EM,ea
78174716230,14190,Boxes - Fittings,0.483,,0.483,,Van Meter,BRDGPORT 230-DCI2 1/2 S/S EMT CONN,ea
78174715231,14254,Boxes - Fittings,0.479,,0.479,,Van Meter,BRDGPORT 231-DC2 3/4 S/S EMT CONN,ea
78174715232,14255,Boxes - Fittings,0.917,,0.917,,Van Meter,BRDGPORT 232-DC2 1-IN S/S EMT CONN,ea
78174715233,14256,Boxes - Fittings,1.608,,1.608,,Van Meter,BRDGPORT 233-DC2 1-1/4 S/S EMT CONN,ea
78174715234,14257,Boxes - Fittings,2.181,,2.181,,Van Meter,BRDGPORT 234-DC2 1-1/2 S/S EMT CONN,ea
78174715235,14258,Boxes - Fittings,2.92,,2.92,,Van Meter,BRDGPORT 235-DC2 2-IN S/S EMT CONN,ea
78174715236,14259,Boxes - Fittings,6.615,,6.615,,Van Meter,BRDGPORT 236-DC2 2-1/2 S/S EMT CONN,ea
78174715237,14082,Boxes - Fittings,7.987,,7.987,,Van Meter,BRDGPORT 237-DC2 3-IN S/S EMT CONN,ea
78174715238,14081,Boxes - Fittings,9.5,,9.5,,Van Meter,BRDGPORT 238-DC2 3-1/2 S/S EMT CONN,ea
78174709240,14260,Boxes - Fittings,0.318,,0.318,,Van Meter,BRDGPORT 240-DC 1/2 S/SCR EMT CPLG,ea
78174709241,14261,Boxes - Fittings,0.506,,0.506,,Van Meter,BRDGPORT 241-DC 3/4 S/SCR EMT CPLG,ea
78174709242,14262,Boxes - Fittings,0.848,,0.848,,Van Meter,BRDGPORT 242-DC 1-IN S/S EMT CPLG,ea
78174709243,14263,Boxes - Fittings,1.485,,1.485,,Van Meter,BRDGPORT 243-DC 1-1/4 S/S EMT CPLG,ea
78174709244,14264,Boxes - Fittings,2.268,,2.268,,Van Meter,BRDGPORT 244-DC 1-1/2 S/S EMT CPLG ,ea
78174709245,14265,Boxes - Fittings,3.026,,3.026,,Van Meter,BRDGPORT 245-DC 2-IN S/S EMT CPLG  ,ea
78174709246,14301,Boxes - Fittings,5.793,,5.793,,Van Meter,BRDGPORT 246-DC 2-1/2 S/S EMT CPLG,ea
78174709247,14084,Boxes - Fittings,6.615,,6.615,,Van Meter,BRDGPORT 247-DC 3-IN S/S EMT CPLG,ea
78174709248,14085,Boxes - Fittings,7.671,,7.671,,Van Meter,BRDGPORT 248-DC 3-1/2 S/S EMT CPLG,ea
78174709249,14086,Boxes - Fittings,8.832,,8.832,,Van Meter,BRDGPORT 249-DC 4-IN S/S EMT CPLG,ea
78174715250,14266,Boxes - Fittings,0.479,,0.479,,Van Meter,BRDGPORT 250-DC2 1/2 COMP EMT CONN,ea
78174715251,14267,Boxes - Fittings,0.849,,0.849,,Van Meter,BRDGPORT 251-DC2 3/4 COMP EMT CONN,ea
78174715254,14270,Boxes - Fittings,3.015,,3.015,,Van Meter,BRDGPORT 254-DC2 1-1/2 COMP EMT CONN,ea
78174715255,14271,Boxes - Fittings,4.82,,4.82,,Van Meter,BRDGPORT 255-DC2 2-IN COMP EMT CONN,ea
78174718255,6801498,Boxes - Fittings,8.09,,8.09,,Van Meter,BRDGPORT 255-RT2 2IN CMPRSN CONN,ea
78174715256,14087,Boxes - Fittings,10.24,,10.24,,Van Meter,BRDGPORT 256-DC2 2-1/2 COMP EMT CONN,ea
78174716257,529648,Boxes - Fittings,20.443,,20.443,,Van Meter,BRDGPORT 257-DCI2 3-IN COMP EMT CONN,ea
78174709260,14272,Boxes - Fittings,0.755,,0.755,,Van Meter,BRDGPORT 260-DC 1/2 COMP EMT CPLG  ,ea
78174709261,14273,Boxes - Fittings,0.969,,0.969,,Van Meter,BRDGPORT 261-DC 3/4 COMP EMT CPLG,ea
78174709262,14274,Boxes - Fittings,1.601,,1.601,,Van Meter,BRDGPORT 262-DC 1-IN COMP EMT CPLG ,ea
78174709263,14275,Boxes - Fittings,2.798,,2.798,,Van Meter,BRDGPORT 263-DC 1-1/4 COMP EMT CPLG,ea
78174709264,14276,Boxes - Fittings,4.16,,4.16,,Van Meter,BRDGPORT 264-DC 1-1/2 COMP EMT CPLG,ea
78174709265,14277,Boxes - Fittings,5.348,,5.348,,Van Meter,BRDGPORT 265-DC 2-IN COMP EMT CPLG ,ea
78174714266,7012588,Boxes - Fittings,15.767,,15.767,,Van Meter,"BRDGPORT 266-RT 2-1/2"" RAIN TIGHT CPLG",ea
78174714267,7056655,Boxes - Fittings,19.444,,19.444,,Van Meter,"BRDGPORT 267-RT 3"" RAINTIGHT CPLG",ea
78174709269,14092,Boxes - Fittings,24.419,,24.419,,Van Meter,BRDGPORT 269-DC 4-IN COMP EMT CPLG,ea
78174709282,525064,Boxes - Fittings,2.991,,2.991,,Van Meter,BRDGPORT 282-DC 3/4 COMB COUP,ea
78174700326,14235,Boxes - Fittings,0.644,,0.644,,Van Meter,BRDGPORT 326 2-IN 105D PLASTIC BUSHING,ea
78174700327,14242,Boxes - Fittings,1.285,,1.285,,Van Meter,BRDGPORT 327 2-1/2 105D PLASTIC BUSHING,ea
78174715407,14192,Boxes - Fittings,0.801,,0.801,,Van Meter,BRDGPORT 407-DC2 1/2 SQZ FLEX CONN,ea
78174715408,14212,Boxes - Fittings,1.351,,1.351,,Van Meter,BRDGPORT 408-DC2 3/4 SQZ FLEX CONN,ea
78174715410,14213,Boxes - Fittings,2.972,,2.972,,Van Meter,BRDGPORT 410-DC2 1-IN SQZ FLEX CONN,ea
78174715416,14216,Boxes - Fittings,9.739,,9.739,,Van Meter,BRDGPORT 416-DC2 2-IN SQZ FLEX CONN,ea
78174715431,14174,Boxes - Fittings,4.234,,4.234,,Van Meter,BRDGPORT 431-LT2 3/4 STR L/T CONN,ea
78174702432,580154,Boxes - Fittings,8.806,,8.806,,Van Meter,BRDGPORT 432-SLT 1IN LQDT CONN,ea
78174715507,559311,Boxes - Fittings,0.672,,0.672,,Van Meter,BRDGPORT 507-DC2 1/2 SS FLEX CONN,ea
78174715523,62457,Boxes - Fittings,5.725,,5.725,,Van Meter,BRDGPORT 523-DC2 1-1/4 FLEX CONN   ,ea
78174715566,5855092,Boxes - Fittings,1.073,,1.073,,Van Meter,BRDGPORT 566-DC2 3/8 AC/MC/NM-B CON **REPLACES 635-DC2,ea
78174715650,14281,Boxes - Fittings,0.413,,0.413,,Van Meter,BRDGPORT 650-DC2 3/8 2SCR SEC CONN,ea
78174715670,14282,Boxes - Fittings,1.168,,1.168,,Van Meter,BRDGPORT 670-DC2 3/4 2SCR NMC CONN,ea
78174715672,14051,Boxes - Fittings,2.08,,2.08,,Van Meter,BRDGPORT 672-DC2 1-IN 2SCR SEC CONN,ea
78174715674,14052,Boxes - Fittings,3.004,,3.004,,Van Meter,BRDGPORT 674-DC2 1-1/4 2SCR SEC CONN,ea
78174715804,14050,Boxes - Fittings,1.24,,1.24,,Van Meter,BRDGPORT 804-DC2 1/2 90D2SCR FLEX CONN,ea
